City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tiksi,RU,2022-07-17 05:33:26,71.6872,128.8694,38.7,75,66,5.93
1,Saskylakh,RU,2022-07-17 05:27:07,71.9167,114.0833,62.4,49,92,12.93
2,Kargil,IN,2022-07-17 05:33:26,34.5667,76.1,65.14,37,62,3.06
3,Los Llanos De Aridane,ES,2022-07-17 05:33:27,28.6585,-17.9182,65.95,95,100,14.97
4,Kodiak,US,2022-07-17 05:24:24,57.79,-152.4072,58.51,82,100,0.0
5,Qaanaaq,GL,2022-07-17 05:33:27,77.484,-69.3632,47.28,65,11,3.53
6,Nhulunbuy,AU,2022-07-17 05:33:27,-12.2333,136.7667,79.41,69,75,13.8
7,Punta Arenas,CL,2022-07-17 05:28:11,-53.15,-70.9167,32.11,80,75,16.11
8,Bethel,US,2022-07-17 05:28:15,41.3712,-73.414,71.96,90,100,0.0
9,Castro,BR,2022-07-17 05:24:21,-24.7911,-50.0119,62.58,89,100,9.04
10,Keti Bandar,PK,2022-07-17 05:33:28,24.1447,67.4497,87.04,77,34,15.28
11,Tahoua,NE,2022-07-17 05:33:28,14.8888,5.2692,78.4,71,63,8.86
12,Atuona,PF,2022-07-17 05:25:36,-9.8,-139.0333,77.79,72,41,15.12
13,Khatanga,RU,2022-07-17 05:33:29,71.9667,102.5,68.29,41,51,5.84
14,Avarua,CK,2022-07-17 05:26:45,-21.2078,-159.775,73.45,73,75,8.05
15,Albany,US,2022-07-17 05:29:56,42.6001,-73.9662,72.01,84,52,3.02
16,Longyearbyen,SJ,2022-07-17 05:29:23,78.2186,15.6401,49.84,76,0,3.44
17,Gohpur,IN,2022-07-17 05:33:29,26.8833,93.6333,87.42,77,99,6.17
18,Mar Del Plata,AR,2022-07-17 05:28:18,-38.0023,-57.5575,43.09,70,40,9.22
19,Busselton,AU,2022-07-17 05:33:29,-33.65,115.3333,57.15,76,100,13.96
20,Lasa,IT,2022-07-17 05:33:30,46.6166,10.7002,64.36,57,2,1.79
21,Bay Roberts,CA,2022-07-17 05:33:30,47.5999,-53.2648,60.33,89,31,3.0
22,Ulaanbaatar,MN,2022-07-17 05:33:03,47.9077,106.8832,73.53,31,20,4.47
23,Hermanus,ZA,2022-07-17 05:33:30,-34.4187,19.2345,60.71,51,1,4.45
24,Mataura,NZ,2022-07-17 05:33:31,-46.1927,168.8643,50.49,88,87,3.2
25,Bafra,TR,2022-07-17 05:33:31,41.5678,35.9069,77.36,58,93,12.8
26,Bluff,NZ,2022-07-17 05:33:31,-46.6,168.3333,50.81,81,97,18.19
27,Noumea,NC,2022-07-17 05:25:39,-22.2763,166.4572,73.99,99,58,15.82
28,Ribeira Grande,PT,2022-07-17 05:25:37,38.5167,-28.7,70.3,92,9,6.06
29,Tasiilaq,GL,2022-07-17 05:26:49,65.6145,-37.6368,41.16,73,93,4.76
30,Port Moresby,PG,2022-07-17 05:33:32,-9.4431,147.1797,85.42,70,40,19.57
31,Bredasdorp,ZA,2022-07-17 05:24:18,-34.5322,20.0403,58.96,36,4,6.71
32,Barrow,US,2022-07-17 05:22:24,71.2906,-156.7887,37.42,87,20,14.97
33,Cabo San Lucas,MX,2022-07-17 05:21:07,22.8909,-109.9124,80.51,51,3,4.0
34,Xinqing,CN,2022-07-17 05:33:32,48.2333,129.5,67.57,78,100,6.58
35,Arraial Do Cabo,BR,2022-07-17 05:30:38,-22.9661,-42.0278,70.05,88,87,16.55
36,Leh,IN,2022-07-17 05:32:09,34.1667,77.5833,66.07,37,70,6.6
37,Rikitea,PF,2022-07-17 05:33:33,-23.1203,-134.9692,74.12,71,100,17.18
38,Cape Town,ZA,2022-07-17 05:24:03,-33.9258,18.4232,61.92,61,0,5.99
39,Caraballeda,VE,2022-07-17 05:33:33,10.6112,-66.8522,75.27,94,40,0.0
40,Upernavik,GL,2022-07-17 05:27:06,72.7868,-56.1549,41.56,91,95,8.75
41,Spencer,US,2022-07-17 05:33:33,43.1414,-95.1444,71.64,91,95,1.36
42,Coahuayana,MX,2022-07-17 05:33:34,18.7333,-103.6833,76.24,89,100,4.43
43,Dallas,US,2022-07-17 05:29:37,32.7668,-96.7836,91.76,50,40,8.05
44,Whyalla,AU,2022-07-17 05:34:34,-33.0333,137.5833,59.23,57,90,14.34
45,New Norfolk,AU,2022-07-17 05:27:04,-42.7826,147.0587,49.91,82,68,5.01
46,Jamestown,US,2022-07-17 05:25:42,42.097,-79.2353,65.84,77,0,1.01
47,Dzilam Gonzalez,MX,2022-07-17 05:34:35,21.2833,-88.9333,73.69,92,66,4.18
48,Kapaa,US,2022-07-17 05:25:38,22.0752,-159.319,82.38,82,100,16.11
49,Thompson,CA,2022-07-17 05:34:35,55.7435,-97.8558,66.36,88,75,2.3
50,Puerto Madryn,AR,2022-07-17 05:34:35,-42.7692,-65.0385,40.37,53,21,9.53
51,Santa Vitoria,BR,2022-07-17 05:34:35,-18.8386,-50.1214,70.25,46,90,6.53
52,Anadyr,RU,2022-07-17 05:25:42,64.75,177.4833,66.7,55,20,15.66
53,Los Andes,CL,2022-07-17 05:34:36,-32.8337,-70.5983,40.01,49,73,4.29
54,Esperance,AU,2022-07-17 05:32:54,-33.8667,121.9,60.8,59,67,6.78
55,Puerto Ayora,EC,2022-07-17 05:27:07,-0.7393,-90.3518,68.56,93,29,5.01
56,Ushuaia,AR,2022-07-17 05:34:36,-54.8,-68.3,42.46,52,40,9.22
57,Nikolskoye,RU,2022-07-17 05:26:50,59.7035,30.7861,60.69,69,74,5.97
58,Vila Franca Do Campo,PT,2022-07-17 05:34:37,37.7167,-25.4333,71.2,94,28,5.64
59,Epernay,FR,2022-07-17 05:31:47,49.05,3.95,61.39,50,5,5.75
60,Tocache,PE,2022-07-17 05:34:37,-8.1842,-76.5125,68.11,99,62,0.58
61,Hilo,US,2022-07-17 05:28:17,19.7297,-155.09,80.28,97,100,8.01
62,Broome,US,2022-07-17 05:29:23,42.2506,-75.833,68.0,80,0,4.61
63,Les Cayes,HT,2022-07-17 05:34:37,18.2,-73.75,77.9,78,6,3.62
64,La Ronge,CA,2022-07-17 05:34:38,55.1001,-105.2842,71.82,73,75,5.75
65,Bubaque,GW,2022-07-17 05:25:40,11.2833,-15.8333,80.08,85,83,12.73
66,Saldanha,ZA,2022-07-17 05:34:38,-33.0117,17.9442,51.85,72,1,11.36
67,Yellowknife,CA,2022-07-17 05:25:43,62.456,-114.3525,61.32,88,40,6.91
68,Tabursuq,TN,2022-07-17 05:34:39,36.4569,9.2475,72.1,58,0,3.0
69,Torbay,CA,2022-07-17 05:26:49,47.6666,-52.7314,59.58,79,40,12.66
70,Norman Wells,CA,2022-07-17 05:34:39,65.282,-126.8329,66.24,63,75,9.22
71,Carauari,BR,2022-07-17 05:34:39,-4.8828,-66.8958,74.8,89,75,2.62
72,Hasaki,JP,2022-07-17 05:34:40,35.7333,140.8333,82.29,86,52,19.1
73,Nola,IT,2022-07-17 05:34:40,40.922,14.5329,83.37,79,0,0.85
74,Faya,SA,2022-07-17 05:31:47,18.3851,42.4509,75.31,21,39,6.49
75,Dikson,RU,2022-07-17 05:34:40,73.5069,80.5464,46.11,69,70,8.93
76,Tuktoyaktuk,CA,2022-07-17 05:34:41,69.4541,-133.0374,57.2,82,100,3.44
77,Ondangwa,NA,2022-07-17 05:34:41,-17.9167,15.95,50.0,37,0,4.61
78,Chuy,UY,2022-07-17 05:27:10,-33.6971,-53.4616,46.22,86,100,15.41
79,College,US,2022-07-17 05:25:33,64.8569,-147.8028,68.32,71,75,0.0
80,Gusau,NG,2022-07-17 05:34:41,12.1628,6.6614,73.18,87,100,8.28
81,Sfantu Gheorghe,RO,2022-07-17 05:33:11,45.8667,25.7833,66.81,40,24,5.59
82,Rondonopolis,BR,2022-07-17 05:34:42,-16.4708,-54.6356,72.48,49,82,4.99
83,Bima,ID,2022-07-17 05:34:42,-8.4667,118.7167,87.55,55,38,6.2
84,Novokayakent,RU,2022-07-17 05:34:42,42.3937,47.9861,84.42,53,0,6.8
85,Sirari,TZ,2022-07-17 05:34:43,-1.2333,34.4333,67.05,59,70,7.52
86,Santa Rosa,PH,2022-07-17 05:34:43,14.3122,121.1114,89.11,68,100,4.09
87,Ilebo,CD,2022-07-17 05:34:44,-4.3167,20.5833,74.86,70,45,0.27
88,Mount Isa,AU,2022-07-17 05:31:52,-20.7333,139.5,78.57,29,0,6.91
89,Fukue,JP,2022-07-17 05:34:44,32.6881,128.8419,82.76,74,75,3.44
90,Bac Lieu,VN,2022-07-17 05:30:04,9.285,105.7244,86.16,70,23,13.56
91,Bambous Virieux,MU,2022-07-17 05:29:30,-20.3428,57.7575,73.22,73,40,14.97
92,Sitka,US,2022-07-17 05:35:44,57.0531,-135.33,57.09,88,75,4.61
93,Guerrero Negro,MX,2022-07-17 05:34:20,27.9769,-114.0611,66.81,86,4,9.6
94,Iskitim,RU,2022-07-17 05:35:45,54.6366,83.3045,70.23,55,95,6.17
95,Manggar,ID,2022-07-17 05:35:45,-2.8833,108.2667,83.64,67,100,7.0
96,Nemuro,JP,2022-07-17 05:30:36,43.3236,145.575,62.53,99,100,22.95
97,Ponta Do Sol,PT,2022-07-17 05:35:46,32.6667,-17.1,67.71,78,28,7.16
98,Kirakira,SB,2022-07-17 05:27:05,-10.4544,161.9205,83.77,72,20,12.8
99,Pisco,PE,2022-07-17 05:27:06,-13.7,-76.2167,58.01,82,10,2.3
100,Chokurdakh,RU,2022-07-17 05:31:41,70.6333,147.9167,47.32,32,32,16.89
101,Comodoro Rivadavia,AR,2022-07-17 05:35:46,-45.8667,-67.5,39.06,60,0,6.91
102,Stykkisholmur,IS,2022-07-17 05:35:47,65.0757,-22.7297,50.09,93,98,4.23
103,Hithadhoo,MV,2022-07-17 05:26:55,-0.6,73.0833,84.97,69,28,14.74
104,Deputatskiy,RU,2022-07-17 05:35:47,69.3,139.9,55.27,48,100,5.55
105,Hualmay,PE,2022-07-17 05:31:46,-11.0964,-77.6139,59.76,86,34,8.34
106,Port Alfred,ZA,2022-07-17 05:32:25,-33.5906,26.891,66.72,41,18,13.38
107,Maningrida,AU,2022-07-17 05:35:48,-12.0667,134.2667,81.95,44,59,10.74
108,Havoysund,NO,2022-07-17 05:35:48,70.9963,24.6622,50.23,97,100,24.32
109,Butaritari,KI,2022-07-17 05:35:48,3.0707,172.7902,81.1,75,99,6.31
110,Omboue,GA,2022-07-17 05:35:48,-1.5746,9.2618,71.17,82,57,4.41
111,Erenhot,CN,2022-07-17 05:35:49,43.6475,111.9767,80.26,21,0,17.25
112,Kalabo,ZM,2022-07-17 05:34:15,-14.97,22.6814,51.94,56,0,5.46
113,Te Anau,NZ,2022-07-17 05:28:20,-45.4167,167.7167,43.83,97,100,6.98
114,Talnakh,RU,2022-07-17 05:35:49,69.4865,88.3972,67.21,38,100,13.06
115,Bairiki,KI,2022-07-17 05:35:50,1.3292,172.9752,78.8,83,75,11.5
116,Uzyn,UA,2022-07-17 05:35:50,49.8262,30.4149,61.03,77,85,11.9
117,Bulungu,CD,2022-07-17 05:35:50,-4.55,18.6,77.85,48,75,1.66
118,Port Lincoln,AU,2022-07-17 05:35:51,-34.7333,135.8667,55.6,63,65,20.78
119,Pontian Kecil,MY,2022-07-17 05:35:51,1.4801,103.3899,95.29,61,71,7.07
120,Hobart,AU,2022-07-17 05:32:15,-42.8794,147.3294,49.86,64,20,26.46
121,Provideniya,RU,2022-07-17 05:35:51,64.3833,-173.3,53.51,57,77,6.38
122,Avera,US,2022-07-17 05:27:11,33.194,-82.5271,75.25,81,39,4.92
123,Mahebourg,MU,2022-07-17 05:27:03,-20.4081,57.7,73.26,73,40,14.97
124,Mookane,BW,2022-07-17 05:35:52,-23.688,26.6595,50.7,83,0,4.54
125,Salalah,OM,2022-07-17 05:35:52,17.0151,54.0924,78.89,89,100,9.22
126,Rock Sound,BS,2022-07-17 05:35:53,24.9,-76.2,82.47,80,71,18.7
127,Turukhansk,RU,2022-07-17 05:35:53,65.8167,87.9833,66.9,46,54,8.77
128,Moose Factory,CA,2022-07-17 05:35:53,51.2585,-80.6094,57.2,100,40,0.0
129,Buchanan,LR,2022-07-17 05:35:54,5.8808,-10.0467,75.42,87,100,9.28
130,Oranjemund,NA,2022-07-17 05:35:54,-28.55,16.4333,65.55,29,5,9.95
131,Lorengau,PG,2022-07-17 05:35:54,-2.0226,147.2712,84.24,72,34,11.1
132,Vaini,TO,2022-07-17 05:35:54,-21.2,-175.2,77.16,94,40,4.61
133,Leningradskiy,RU,2022-07-17 05:30:35,69.3833,178.4167,39.81,90,100,5.95
134,Murray Bridge,AU,2022-07-17 05:36:55,-35.1167,139.2667,53.13,80,36,14.29
135,Urengoy,RU,2022-07-17 05:36:55,65.9667,78.3667,71.22,42,88,14.72
136,Emerald,AU,2022-07-17 05:36:55,-23.5333,148.1667,70.34,46,1,8.68
137,Viedma,AR,2022-07-17 05:30:38,-40.8135,-62.9967,36.25,70,11,9.73
138,Jizan,SA,2022-07-17 05:36:56,17.3333,42.6667,94.14,35,19,6.49
139,Aksha,RU,2022-07-17 05:36:56,50.2814,113.2867,76.69,34,90,8.95
140,Hay River,CA,2022-07-17 05:36:57,60.8156,-115.7999,64.38,72,8,3.44
141,Saint-Philippe,RE,2022-07-17 05:36:57,-21.3585,55.7679,73.22,78,35,16.35
142,Zalantun,CN,2022-07-17 05:36:57,48.0,122.7167,76.55,65,87,7.09
143,Dhidhdhoo,MV,2022-07-17 05:36:58,6.8833,73.1,81.72,80,82,9.35
144,Bengkulu,ID,2022-07-17 05:36:58,-3.8004,102.2655,85.14,67,80,7.87
145,Klyuchi,RU,2022-07-17 05:36:58,52.2667,79.1667,73.69,64,99,8.08
146,Puerto Ayacucho,VE,2022-07-17 05:36:58,5.6639,-67.6236,73.4,95,100,3.44
147,Sokolka,PL,2022-07-17 05:36:59,53.4072,23.5023,56.66,95,97,8.5
148,Goure,NE,2022-07-17 05:36:59,13.9835,10.2704,81.39,63,93,9.71
149,East London,ZA,2022-07-17 05:36:59,-33.0153,27.9116,65.34,36,0,11.5
150,San Nicolas,PH,2022-07-17 05:37:00,18.1725,120.5953,87.71,70,75,10.36
151,Saint George,US,2022-07-17 05:32:04,37.1041,-113.5841,97.39,22,0,0.0
152,Lebu,CL,2022-07-17 05:31:43,-37.6167,-73.65,48.11,93,100,26.26
153,Tirano,IT,2022-07-17 05:37:00,46.2154,10.1679,75.47,35,1,0.38
154,Quimper,FR,2022-07-17 05:36:57,48.0,-4.1,70.38,49,0,8.05
155,Bauru,BR,2022-07-17 05:37:00,-22.3147,-49.0606,67.82,66,100,2.84
156,Tutoia,BR,2022-07-17 05:30:41,-2.7619,-42.2744,76.73,88,30,8.37
157,Grindavik,IS,2022-07-17 05:37:01,63.8424,-22.4338,48.15,100,75,2.3
158,Brae,GB,2022-07-17 05:37:01,60.3964,-1.353,54.7,95,96,16.58
159,Lyubech,UA,2022-07-17 05:37:02,51.7026,30.6569,59.88,75,98,10.27
160,Ambon,ID,2022-07-17 05:37:02,-3.6954,128.1814,78.94,83,75,9.22
161,Saltpond,GH,2022-07-17 05:37:02,5.2091,-1.0606,74.5,87,100,10.09
162,Clyde River,CA,2022-07-17 05:23:51,70.4692,-68.5914,32.23,100,100,12.66
163,Astoria,US,2022-07-17 05:37:03,46.1879,-123.8313,58.91,87,2,1.01
164,Srednekolymsk,RU,2022-07-17 05:37:03,67.45,153.6833,59.22,43,68,20.11
165,Grand Island,US,2022-07-17 05:37:03,40.925,-98.342,74.98,91,20,3.44
166,Jega,NG,2022-07-17 05:37:04,12.2175,4.3792,75.06,86,97,6.8
167,Romny,UA,2022-07-17 05:37:04,50.751,33.4747,56.55,92,99,5.28
168,Igarka,RU,2022-07-17 05:37:04,67.4667,86.5833,60.28,63,100,11.39
169,Suffolk,US,2022-07-17 05:35:03,40.8668,-72.7996,75.87,93,75,0.0
170,Nanortalik,GL,2022-07-17 05:37:05,60.1432,-45.2371,40.48,86,16,6.85
171,Necochea,AR,2022-07-17 05:37:05,-38.5473,-58.7368,38.88,63,16,14.03
172,Camacha,PT,2022-07-17 05:33:09,33.0833,-16.3333,65.62,83,40,9.22
173,Obihiro,JP,2022-07-17 05:37:05,42.9172,143.2044,65.61,99,100,5.28
174,Kudahuvadhoo,MV,2022-07-17 05:37:06,2.6708,72.8944,82.38,72,48,4.05
175,Mahad,IN,2022-07-17 05:37:06,18.0833,73.4167,81.12,89,99,7.96
176,Mehamn,NO,2022-07-17 05:37:06,71.0357,27.8492,51.75,93,100,14.97
177,Manuk Mangkaw,PH,2022-07-17 05:37:07,4.8,119.85,81.91,76,93,11.74
178,Carnarvon,AU,2022-07-17 05:37:07,-24.8667,113.6333,72.73,50,84,9.24
179,Pevek,RU,2022-07-17 05:37:07,69.7008,170.3133,32.45,98,100,21.39
180,Portobelo,PA,2022-07-17 05:38:08,9.55,-79.65,79.74,86,83,8.48
181,Lazaro Cardenas,MX,2022-07-17 05:38:08,17.9583,-102.2,78.66,90,99,7.76
182,Geraldton,AU,2022-07-17 05:38:08,-28.7667,114.6,66.61,72,100,8.05
183,Atar,MR,2022-07-17 05:38:09,20.5169,-13.0499,88.86,16,2,5.37
184,George Town,MY,2022-07-17 05:37:32,5.4112,100.3354,91.33,70,20,7.0
185,Laem Sing,TH,2022-07-17 05:38:09,12.4816,102.0738,89.42,99,57,7.78
186,Karaton,ID,2022-07-17 05:38:09,-6.3424,106.1045,83.46,72,94,4.07
187,Tautira,PF,2022-07-17 05:38:10,-17.7333,-149.15,75.33,74,69,22.62
188,Sur,OM,2022-07-17 05:38:10,22.5667,59.5289,82.45,74,100,17.09
189,Myitkyina,MM,2022-07-17 05:38:10,25.3833,97.4,85.89,80,100,2.51
190,Rincon,US,2022-07-17 05:38:11,32.296,-81.2354,80.85,88,0,2.24
191,Tay Ninh,VN,2022-07-17 05:38:11,11.3,106.1,88.75,64,39,10.4
192,Lasem,ID,2022-07-17 05:38:11,-6.6922,111.4527,84.45,70,78,8.46
