City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
386,Quang Ngai,VN,2022-07-17 05:40:54,15.1167,108.8,93.92,54,87,9.89
387,San Patricio,US,2022-07-17 05:41:35,28.017,-97.5169,83.89,82,0,10.92
388,Hanumangarh,IN,2022-07-17 05:43:07,29.5833,74.3167,95.65,44,51,11.32
389,Nador,MA,2022-07-17 05:41:35,35.174,-2.9287,75.45,83,40,5.75
390,Ibanda,TZ,2022-07-17 05:43:07,-2.7974,32.4746,68.54,53,14,11.68
391,Sorong,ID,2022-07-17 05:43:08,-0.8833,131.25,81.46,82,100,11.72
392,Coquimbo,CL,2022-07-17 05:43:08,-29.9533,-71.3436,47.93,61,0,5.75
393,Balgazyn,RU,2022-07-17 05:43:08,51.0,95.2,83.86,22,33,3.15
394,Menongue,AO,2022-07-17 05:43:09,-14.6585,17.691,48.04,57,1,5.37
395,Novopistsovo,RU,2022-07-17 05:43:09,57.3218,41.8531,66.22,61,94,0.87
396,Giyani,ZA,2022-07-17 05:43:09,-23.3025,30.7187,59.41,82,98,7.92
397,Changde,CN,2022-07-17 05:43:10,29.0464,111.6783,82.6,86,100,4.14
398,Coos Bay,US,2022-07-17 05:43:10,43.3665,-124.2179,58.98,94,0,8.05
399,Erdemli,TR,2022-07-17 05:43:10,36.605,34.3084,84.15,60,0,5.21
400,Hambantota,LK,2022-07-17 05:41:34,6.1241,81.1185,89.94,66,40,5.75
401,Kaliua,TZ,2022-07-17 05:43:11,-5.0606,31.7936,68.38,51,37,9.93
402,Bandarbeyla,SO,2022-07-17 05:43:11,9.4942,50.8122,85.64,46,26,35.72
403,Flinders,AU,2022-07-17 05:43:11,-34.5833,150.8552,67.28,45,0,7.67
404,Nioro,GM,2022-07-17 05:43:12,13.35,-15.75,79.25,78,95,10.67
405,Siavonga,ZM,2022-07-17 05:43:12,-16.5382,28.7088,62.74,48,22,1.03
406,Sakakah,SA,2022-07-17 05:43:12,29.9697,40.2064,87.37,14,2,7.81
407,Montevideo,UY,2022-07-17 05:42:30,-34.8335,-56.1674,46.11,65,75,16.11
408,Daye,CN,2022-07-17 05:43:13,30.0833,114.95,81.39,89,100,2.19
409,Richards Bay,ZA,2022-07-17 05:43:13,-28.783,32.0377,63.21,78,14,7.54
410,Sovetskaya,RU,2022-07-17 05:43:13,44.7769,41.1722,74.32,60,42,4.09
411,Rongcheng,CN,2022-07-17 05:44:14,30.634,117.8517,89.96,65,98,7.94
412,Sabha,LY,2022-07-17 05:44:14,27.0377,14.4283,80.47,20,0,10.54
413,Hobyo,SO,2022-07-17 05:44:14,5.3505,48.5268,80.85,62,100,29.53
414,Mendi,PG,2022-07-17 05:44:15,-6.1761,143.6513,60.01,96,99,2.57
415,Vung Tau,VN,2022-07-17 05:44:15,10.346,107.0843,84.42,74,38,11.79
416,Letnyaya Stavka,RU,2022-07-17 05:44:15,45.4306,43.4472,84.45,33,23,9.78
417,Nome,US,2022-07-17 05:43:09,64.5011,-165.4064,63.16,55,0,14.97
418,Imbituba,BR,2022-07-17 05:42:36,-28.24,-48.6703,71.85,73,100,15.01
419,Saint-Augustin,CA,2022-07-17 05:44:16,51.226,-58.6502,59.41,67,81,6.35
420,Bone,DE,2022-07-17 05:44:16,51.9669,12.1396,61.25,66,24,6.62
421,Sabang,ID,2022-07-17 05:44:16,5.8933,95.3214,82.65,75,97,10.51
422,Waingapu,ID,2022-07-17 05:44:17,-9.6567,120.2641,83.82,59,74,16.75
423,Dong Hoi,VN,2022-07-17 05:44:17,17.4833,106.6,94.73,55,100,6.58
424,Kaeo,NZ,2022-07-17 05:44:17,-35.1,173.7833,56.32,78,47,2.26
425,Dubbo,AU,2022-07-17 05:43:27,-32.25,148.6167,62.73,39,40,19.57
426,Stephenville,US,2022-07-17 05:44:18,32.2207,-98.2023,85.87,53,40,3.44
427,Porbandar,IN,2022-07-17 05:44:18,21.6422,69.6093,84.27,80,36,21.97
428,Puerto Colombia,CO,2022-07-17 05:44:18,10.9878,-74.9547,80.69,82,88,21.05
429,Edd,ER,2022-07-17 05:44:19,13.9297,41.6925,91.81,56,99,2.51
430,Wegorzewo,PL,2022-07-17 05:44:19,54.2157,21.7372,56.86,85,90,9.04
431,Iracoubo,GF,2022-07-17 05:44:19,5.4802,-53.2011,76.17,89,71,4.38
432,Chunhuhub,MX,2022-07-17 05:44:19,19.55,-88.6833,72.97,89,73,1.86
433,Alugan,PH,2022-07-17 05:44:20,12.2188,125.4808,84.96,71,100,3.22
434,Popondetta,PG,2022-07-17 05:44:20,-8.7537,148.2534,86.22,54,81,5.79
435,Urumqi,CN,2022-07-17 05:44:20,43.801,87.6005,94.15,12,20,4.47
436,Ixtapa,MX,2022-07-17 05:40:58,20.7,-105.2,79.83,89,100,4.61
437,Obera,AR,2022-07-17 05:44:21,-27.4871,-55.1199,43.39,96,80,2.75
438,Caluquembe,AO,2022-07-17 05:44:21,-13.7833,14.6833,49.98,52,3,3.56
439,Dengzhou,CN,2022-07-17 05:44:21,37.8086,120.7508,77.86,77,75,8.05
440,Acapulco,MX,2022-07-17 05:44:22,16.8634,-99.8901,77.72,84,100,7.7
441,Beloha,MG,2022-07-17 05:44:22,-25.1667,45.05,70.77,65,5,17.49
442,Mulchen,CL,2022-07-17 05:44:22,-37.7167,-72.2333,43.02,89,100,10.69
443,Bose,IT,2022-07-17 05:44:23,45.4612,8.0137,77.16,65,0,4.43
444,Korsakov,RU,2022-07-17 05:44:23,46.6328,142.7813,64.24,95,100,18.34
445,Tartagal,AR,2022-07-17 05:40:32,-22.5164,-63.8013,42.06,68,0,3.09
446,Tabuk,PH,2022-07-17 05:44:23,17.4189,121.4443,87.84,70,100,2.46
447,Ishigaki,JP,2022-07-17 05:44:24,24.3448,124.1572,91.53,79,75,10.36
448,Hovd,MN,2022-07-17 05:44:24,48.0056,91.6419,79.2,21,7,3.22
449,Boshan,CN,2022-07-17 05:44:24,36.4833,117.8333,90.09,64,94,1.79
450,Manitouwadge,CA,2022-07-17 05:44:25,49.1215,-85.8403,57.02,87,57,5.1
451,Tomatlan,MX,2022-07-17 05:44:25,19.9333,-105.25,76.24,86,96,2.73
452,Bosaso,SO,2022-07-17 05:43:56,11.2842,49.1816,94.03,36,90,19.64
453,Brezovo,BG,2022-07-17 05:44:25,42.35,25.0833,83.62,33,4,5.57
454,Korla,CN,2022-07-17 05:44:26,41.7597,86.1469,89.58,21,42,8.84
455,Nouadhibou,MR,2022-07-17 05:44:26,20.931,-17.0347,67.98,94,29,20.71
456,Cefalu,IT,2022-07-17 05:44:27,38.0386,14.0229,80.55,70,0,1.99
457,Kavaratti,IN,2022-07-17 05:44:27,10.5669,72.642,81.9,83,82,17.34
458,Thinadhoo,MV,2022-07-17 05:45:27,0.5333,72.9333,81.64,78,78,9.04
459,Joao Pinheiro,BR,2022-07-17 05:45:27,-17.7425,-46.1725,62.19,59,88,2.71
460,Plainview,US,2022-07-17 05:45:28,40.7765,-73.4673,76.51,85,100,6.91
461,Cabedelo,BR,2022-07-17 05:45:28,-6.9811,-34.8339,74.07,87,46,10.76
462,Acari,PE,2022-07-17 05:45:28,-15.4311,-74.6158,60.21,80,56,5.23
463,Shenjiamen,CN,2022-07-17 05:45:29,29.9576,122.298,82.15,84,75,13.91
464,Grevena,GR,2022-07-17 05:45:29,40.0845,21.4274,72.61,32,0,3.87
465,Mandalgovi,MN,2022-07-17 05:45:30,45.7625,106.2708,76.44,23,85,8.14
466,Thunder Bay,CA,2022-07-17 05:45:30,48.4001,-89.3168,60.78,94,40,3.44
467,Pyaozerskiy,RU,2022-07-17 05:45:30,65.8333,31.1667,62.47,58,51,6.08
468,Port Hedland,AU,2022-07-17 05:45:31,-20.3167,118.5667,82.45,17,1,9.22
469,Tsagan Aman,RU,2022-07-17 05:45:31,47.5639,46.7218,89.65,23,99,13.0
470,Ovsyanka,RU,2022-07-17 05:45:31,55.9575,92.5519,72.57,51,85,3.85
471,Cidreira,BR,2022-07-17 05:45:35,-30.1811,-50.2056,53.96,78,59,24.56
472,Gao,ML,2022-07-17 05:45:36,16.6362,1.637,83.75,55,95,4.61
473,San Cristobal,VE,2022-07-17 05:45:36,7.7669,-72.225,69.98,97,45,2.37
474,Arlit,NE,2022-07-17 05:45:36,18.7369,7.3853,84.88,44,11,3.11
475,Kang,BW,2022-07-17 05:45:37,-23.6752,22.7876,48.2,66,0,6.69
476,Pishva,IR,2022-07-17 05:45:37,35.308,51.7267,95.13,9,0,12.24
477,Merritt Island,US,2022-07-17 05:43:35,28.5392,-80.672,78.04,87,92,5.91
478,Okha,RU,2022-07-17 05:45:38,53.5739,142.9478,60.01,74,62,18.7
479,Leopold,AU,2022-07-17 05:45:38,-38.1833,144.4667,50.18,88,100,18.41
480,Adrar,MR,2022-07-17 05:45:38,20.5022,-10.0711,88.18,15,15,7.0
481,Kigoma,TZ,2022-07-17 05:45:39,-4.8769,29.6267,74.32,50,11,13.78
482,Malpe,IN,2022-07-17 05:45:39,13.35,74.7167,83.5,80,99,11.34
483,Thaba Nchu,ZA,2022-07-17 05:45:39,-29.2093,26.839,45.1,43,0,2.84
484,Barranca,PE,2022-07-17 05:45:40,-10.75,-77.7667,60.04,83,60,6.87
485,Juba,SS,2022-07-17 05:45:40,4.8517,31.5825,73.31,86,91,1.36
486,Buala,SB,2022-07-17 05:45:40,-8.145,159.5921,83.44,72,82,9.28
487,Bonfim,BR,2022-07-17 05:45:41,3.0833,-59.95,73.98,88,90,3.24
488,Cartagena,CO,2022-07-17 05:43:10,10.3997,-75.5144,82.02,83,75,12.71
489,Clinton,US,2022-07-17 05:43:21,42.587,-82.9199,73.42,87,0,0.0
490,Tecoanapa,MX,2022-07-17 05:45:41,16.5167,-98.75,76.3,89,100,5.28
491,Abha,SA,2022-07-17 05:42:04,18.2164,42.5053,75.02,31,46,3.44
492,Mackay,AU,2022-07-17 05:45:41,-21.15,149.2,71.69,76,50,11.61
493,Chilca,PE,2022-07-17 05:45:42,-12.5211,-76.7372,60.13,84,9,3.8
494,Freeport,US,2022-07-17 05:45:42,40.6576,-73.5832,77.02,82,100,6.91
495,Pipri,IN,2022-07-17 05:45:43,19.8,75.5333,83.26,65,96,11.14
496,Valparaiso,CL,2022-07-17 05:43:27,-33.0393,-71.6273,47.48,82,0,5.75
497,Hakkari,TR,2022-07-17 05:45:43,37.5833,44.1667,69.58,40,0,3.44
498,Bartica,GY,2022-07-17 05:45:43,6.4,-58.6167,77.32,99,49,0.76
499,Cayenne,GF,2022-07-17 05:42:31,4.9333,-52.3333,79.09,1,0,0.0
500,Bilma,NE,2022-07-17 05:45:44,18.6853,12.9164,88.09,39,3,2.91
501,Miranda,CO,2022-07-17 05:45:23,3.2499,-76.2281,71.65,92,87,4.25
502,Tucuman,AR,2022-07-17 05:41:08,-26.8241,-65.2226,35.6,87,0,9.22
503,Shingu,JP,2022-07-17 05:45:41,33.7333,135.9833,87.3,58,56,4.32
504,Winnemucca,US,2022-07-17 06:15:48,40.973,-117.7357,84.25,18,0,3.44
505,Kampong Chhnang,KH,2022-07-17 06:15:48,12.1667,104.55,91.26,59,35,1.92
506,Kitgum,UG,2022-07-17 06:15:49,3.2783,32.8867,72.68,75,95,4.83
507,Tual,ID,2022-07-17 06:15:49,-5.6667,132.75,79.32,75,74,23.62
508,Aloleng,PH,2022-07-17 06:15:49,16.1307,119.7824,84.87,75,100,6.96
509,Kjollefjord,NO,2022-07-17 06:15:50,70.9457,27.3465,51.62,93,100,12.66
510,Buraydah,SA,2022-07-17 06:15:50,26.326,43.975,95.45,11,100,8.99
511,Nuoro,IT,2022-07-17 06:15:51,40.3211,9.3297,79.16,37,0,1.41
512,Maridi,SS,2022-07-17 06:15:51,4.9158,29.4742,72.72,80,94,2.98
513,Rockland,US,2022-07-17 06:15:52,41.1668,-74.0496,74.44,93,98,3.44
514,Redcliffe,AU,2022-07-17 06:15:52,-27.2307,153.0973,69.15,56,0,12.66
515,Rocha,UY,2022-07-17 06:11:12,-34.4833,-54.3333,45.93,75,100,14.5
516,Bhuj,IN,2022-07-17 06:15:53,23.2667,69.6667,87.84,66,55,22.64
517,Praya,CV,2022-07-17 06:15:53,14.9215,-23.5087,75.74,83,75,4.61
518,La Massana,AD,2022-07-17 06:15:54,42.5667,1.4833,68.07,31,0,2.28
519,Virden,US,2022-07-17 06:15:54,39.5009,-89.7679,78.06,91,94,5.1
520,Lompoc,US,2022-07-17 06:15:29,34.6391,-120.4579,56.59,95,100,4.61
521,Howard Springs,AU,2022-07-17 06:15:55,-12.497,131.047,84.97,46,55,2.08
522,Port Hardy,CA,2022-07-17 06:15:56,50.6996,-127.4199,51.98,93,20,4.61
523,Lagoa,PT,2022-07-17 06:15:56,39.05,-27.9833,69.96,88,82,9.95
524,Balao,EC,2022-07-17 06:15:56,-2.9167,-79.8167,70.09,91,87,4.76
525,Quatre Cocos,MU,2022-07-17 06:15:57,-20.2078,57.7625,72.09,73,35,17.0
526,Berlevag,NO,2022-07-17 06:15:57,70.8578,29.0864,55.2,87,100,12.66
527,Westport,US,2022-07-17 06:15:57,41.1415,-73.3579,75.18,95,100,0.0
528,Santa Margherita Ligure,IT,2022-07-17 06:15:58,44.3346,9.212,83.75,64,0,1.01
529,Cap Malheureux,MU,2022-07-17 06:15:58,-19.9842,57.6142,72.46,70,33,5.99
530,Sundsvall,SE,2022-07-17 06:15:58,62.3913,17.3063,56.97,49,75,16.11
531,Arusha,TZ,2022-07-17 06:15:59,-3.3667,36.6833,58.14,83,84,6.73
532,Cherskiy,RU,2022-07-17 06:15:59,68.75,161.3,41.79,61,100,22.75
533,Barsana,IN,2022-07-17 06:15:59,27.65,77.3833,99.99,33,40,10.8
534,Chateaubelair,VC,2022-07-17 06:16:00,13.2833,-61.25,78.69,85,100,15.61
535,Pangnirtung,CA,2022-07-17 06:16:00,66.1451,-65.7125,48.6,65,99,1.63
536,Lloydminster,CA,2022-07-17 06:16:00,53.2835,-110.0016,64.62,77,75,5.75
537,Biak,ID,2022-07-17 06:16:01,-0.9131,122.8766,79.93,76,98,8.61
538,Henties Bay,NA,2022-07-17 06:16:01,-22.116,14.2845,70.72,32,0,20.71
539,Jinxiang,CN,2022-07-17 06:16:01,27.4327,120.6062,88.29,74,100,15.9
540,Rio Verde De Mato Grosso,BR,2022-07-17 06:16:02,-18.9181,-54.8442,67.32,71,95,10.67
541,Baykit,RU,2022-07-17 06:16:02,61.67,96.37,68.56,52,91,3.4
542,Olinda,BR,2022-07-17 06:13:25,-8.0089,-34.8553,76.73,83,75,10.36
543,Namalenga,TZ,2022-07-17 06:16:02,-10.95,39.1,70.63,63,0,4.92
544,Kieta,PG,2022-07-17 06:16:03,-6.2167,155.6333,81.91,79,71,7.27
545,Walvis Bay,NA,2022-07-17 06:16:04,-22.9575,14.5053,70.75,26,0,19.57
546,Jieshi,CN,2022-07-17 06:16:04,22.8134,115.8257,86.43,77,100,19.04
547,Tahlequah,US,2022-07-17 06:12:06,35.9154,-94.97,87.08,51,60,6.89
548,Mnogovershinnyy,RU,2022-07-17 06:16:05,53.9353,139.9242,75.88,47,95,3.8
549,Magadan,RU,2022-07-17 06:16:05,59.5667,150.8,69.53,88,88,8.88
550,Rio Gallegos,AR,2022-07-17 06:21:29,-51.6226,-69.2181,30.25,74,0,2.3
551,Camaqua,BR,2022-07-17 06:19:04,-30.8511,-51.8122,49.41,82,99,11.79
552,Lalmohan,BD,2022-07-17 06:21:52,22.3384,90.7419,87.17,73,63,19.98
553,Santa Teresa,VE,2022-07-17 06:21:53,10.2341,-66.6631,72.43,99,99,1.23
554,Sisophon,KH,2022-07-17 06:21:53,13.5859,102.9737,91.24,57,82,11.14
555,Union City,US,2022-07-17 06:21:45,37.5958,-122.0192,71.42,79,0,3.44
556,Hays,US,2022-07-17 06:21:54,30.0502,-98.0336,81.91,70,57,4.0
557,Breves,BR,2022-07-17 06:21:54,-1.6822,-50.4803,72.48,96,34,3.56
558,Sandwick,GB,2022-07-17 06:21:54,60.0,-1.25,55.22,88,100,17.27
559,Eyl,SO,2022-07-17 06:21:55,7.9803,49.8164,84.22,47,89,34.92
560,Ilo,PE,2022-07-17 06:21:55,-17.6394,-71.3375,57.61,80,29,9.33
561,Bichura,RU,2022-07-17 06:21:55,50.5881,107.6022,79.56,33,0,6.15
562,Balaipungut,ID,2022-07-17 06:21:56,1.05,101.2833,94.39,48,53,2.39
563,Pergamino,AR,2022-07-17 06:18:40,-33.89,-60.5736,37.08,71,0,7.09
564,Floro,NO,2022-07-17 06:21:57,61.5996,5.0328,51.76,100,75,17.27
565,Sobolevo,RU,2022-07-17 06:21:57,54.4299,31.8996,58.68,80,15,2.93
566,Devonport,AU,2022-07-17 06:21:57,-41.1667,146.35,49.08,70,77,17.65
567,Acarau,BR,2022-07-17 06:20:31,-2.8856,-40.12,78.48,79,9,17.78
568,Chernyshevskiy,RU,2022-07-17 06:21:58,63.0128,112.4714,61.88,71,100,6.78
569,Yabrud,SY,2022-07-17 06:21:58,33.9674,36.6574,75.47,30,0,3.29
570,Kichmengskiy Gorodok,RU,2022-07-17 06:21:58,59.9816,45.7854,70.11,53,53,1.83
571,Aswan,EG,2022-07-17 06:21:59,24.0934,32.907,88.39,24,13,15.28
572,Elk City,US,2022-07-17 06:21:59,35.412,-99.4043,84.18,39,0,6.91
573,Atambua,ID,2022-07-17 06:25:09,-9.1061,124.8925,80.44,57,23,2.71
574,Calvinia,ZA,2022-07-17 06:25:10,-31.4707,19.776,52.43,47,0,10.47
575,Elektrogorsk,RU,2022-07-17 06:25:10,55.8794,38.7919,66.13,61,99,3.53
576,Aasiaat,GL,2022-07-17 06:25:10,68.7098,-52.8699,36.93,88,64,5.44
577,Goundi,TD,2022-07-17 06:25:11,9.3627,17.366,72.93,94,100,1.83
578,Rawson,AR,2022-07-17 06:25:11,-43.3002,-65.1023,38.05,59,31,10.71
579,Kosa,RU,2022-07-17 06:25:11,59.9445,54.9977,73.31,45,0,7.81
580,Kungurtug,RU,2022-07-17 06:25:12,50.5994,97.5228,75.67,30,68,2.73
